42.955297,123.524397
42.955265,123.524365
42.955159,123.524332
42.953881,123.524137
42.950113,123.524495
42.946346,123.524869
42.943107,123.525146
42.942268,123.525244
42.942154,123.525309
42.942016,123.525455
42.941316,123.526578
42.941308,123.526676
42.941691,123.52871
42.941707,123.528776
42.941699,123.528743
42.941699,123.528743
42.941699,123.528694
42.941365,123.52679
42.941324,123.526741
42.941243,123.526741
42.941194,123.526757
42.938549,123.528401
42.935725,123.530126
42.933154,123.531689
42.931095,123.532942
42.930265,123.533365
42.930224,123.533414
42.930216,123.533496
42.930338,123.534082
42.930444,123.534505
42.930428,123.534554
42.930395,123.53457
42.930338,123.534602
42.930509,123.534733
42.930509,123.534733
42.930737,123.535986
42.930721,123.536442
42.929842,123.53929
42.928597,123.543294
42.927832,123.545735
42.92775,123.545735
42.925919,123.545003
42.924471,123.544433
42.923445,123.544059
42.922428,123.543684
42.921175,123.543212
42.920125,123.542805
42.91923,123.542513
42.91818,123.542301
42.918155,123.54235
42.918147,123.542382
42.918188,123.542578
42.91857,123.543587
42.918603,123.543636
42.918343,123.543033
42.918343,123.543033
42.918155,123.542382
42.918164,123.54235
42.918172,123.542317
42.918196,123.542301
42.918253,123.542301
42.920198,123.542871
42.921931,123.543522
42.923811,123.54427
42.925097,123.544742
42.92736,123.545621
42.927783,123.545751
42.927815,123.545735
42.927848,123.545703
42.927888,123.545589
42.928824,123.542594
42.92989,123.539192
42.930745,123.536279
42.930745,123.535888
42.930485,123.534635
42.930452,123.534586
42.930419,123.534586
42.930021,123.532259
42.930021,123.532259
42.929418,123.529492
42.928792,123.526627
42.928588,123.525553
42.928605,123.52552
42.928637,123.52552
42.928914,123.527376
42.928914,123.527376
42.929272,123.529215
42.929752,123.531445
42.930151,123.533251
42.930436,123.534554
42.930444,123.534586
42.930704,123.535921
42.930704,123.536328
42.930623,123.536669
42.929931,123.538964
42.929264,123.541064
42.928401,123.543847
42.928076,123.544905
42.927473,123.546907
42.926684,123.549527
42.926025,123.551676
42.92513,123.554638
42.9243,123.557373
42.9236,123.559619
42.923087,123.561311
42.922916,123.561848
42.922859,123.561897
42.921142,123.561962
42.919482,123.561979
42.917871,123.561979
42.91665,123.561995
42.914518,123.562044
42.912239,123.562076
42.909415,123.562109
42.908927,123.562141
42.908878,123.562174
42.908837,123.562207
42.908772,123.562337
42.907918,123.564941
42.907836,123.565022
42.907739,123.565071
42.906233,123.565348
42.905883,123.56538
42.905859,123.565413
42.905843,123.565445
42.905843,123.565543
42.905712,123.566861
42.90568,123.566959
42.904947,123.568587
42.904899,123.568684
42.904842,123.568733
42.904768,123.56875
42.902628,123.569042
42.902237,123.569059
42.902221,123.569042
42.902205,123.569026
42.902197,123.568945
42.902254,123.568603
42.903466,123.56468
42.904638,123.560872
42.905973,123.556559
42.906616,123.554475
42.906608,123.553922
42.905965,123.549527
42.905419,123.545703
42.904858,123.541666
42.904711,123.540283
42.904915,123.539208
42.905696,123.535563
42.906372,123.532226
42.907031,123.529199
42.907389,123.527506
42.907381,123.527408
42.907356,123.52736
42.907324,123.527311
42.907283,123.527278
42.906648,123.526969
42.906445,123.526725
42.905631,123.525406
42.904638,123.522444
42.904443,123.522249
42.903735,123.521891
42.900585,123.520621
42.897762,123.519482
42.895222,123.518424
42.894897,123.518017
42.893619,123.516145
42.892944,123.51569
42.890535,123.514274
42.88872,123.513216
42.888549,123.513004
42.888037,123.512255
42.887263,123.511653
42.887231,123.511572
42.887182,123.511393
42.887044,123.510188
42.886954,123.509586
42.8868,123.509195
42.886401,123.508577
42.884611,123.506282
42.882446,123.503678
42.880297,123.501123
42.878043,123.49847
42.877213,123.497379
42.877058,123.496988
42.876774,123.495833
42.876098,123.49178
42.875634,123.488948
42.875577,123.488834
42.875488,123.48872
42.875439,123.488688
42.875309,123.488639
42.872835,123.488411
42.870564,123.487825
42.867504,123.48719
42.864558,123.486474
42.861954,123.485563
42.85629,123.484375
42.85214,123.483593
42.851375,123.483756
42.848567,123.484928
42.848234,123.484895
42.848087,123.48483
42.847379,123.484277
42.843986,123.480989
42.840983,123.477897
42.837207,123.470979
42.832625,123.463492
42.828841,123.457861
42.824837,123.451871
42.820971,123.446728
42.819523,123.445035
42.815372,123.440169
42.811474,123.435595
42.807014,123.430566
42.80275,123.426839
42.798201,123.4229
42.793033,123.417545
42.788566,123.412955
42.78378,123.408382
42.776977,123.401074
42.772989,123.395491
42.769775,123.39222
42.768481,123.390738
42.766227,123.386865
42.764518,123.383902
42.76193,123.379427
42.758894,123.374169
42.756811,123.370572
42.754557,123.366617
42.752221,123.362581
42.750301,123.359261
42.748803,123.356575
42.748608,123.355924
42.747851,123.350748
42.747395,123.347509
42.747322,123.346728
42.747314,123.346663
42.747257,123.346337
42.7472,123.346305
42.747078,123.346289
42.74357,123.346728
42.743058,123.346826
42.742081,123.346891
42.741967,123.346858
42.742016,123.3465
42.741984,123.346435
42.741927,123.346402
42.741837,123.34637
42.741788,123.346386
42.74178,123.346402
42.74178,123.346435
42.741739,123.346468
42.74178,123.346402
42.741813,123.346386
42.742008,123.34637
42.742016,123.346337
42.742032,123.346256
42.742097,123.346061
42.742097,123.346061
42.742065,123.346061
42.742081,123.346061
42.742097,123.346158
42.742106,123.346289
42.742032,123.346842
42.742,123.346858
42.739965,123.347249
42.739119,123.347347
42.736791,123.347737
42.734488,123.348014
42.730729,123.347965
42.728352,123.348079
42.726407,123.348356
42.724348,123.348649
42.724308,123.348616
42.724243,123.348502
42.724202,123.348193
42.723868,123.343929
42.723567,123.341064
42.723543,123.340966
42.723315,123.338948
42.723282,123.338899
42.723242,123.338883
42.723177,123.338867
42.723095,123.338916
42.723063,123.338981
42.723046,123.339127
42.723063,123.339371
42.723055,123.339388
42.722989,123.33942
42.722989,123.33942
42.722973,123.339388
42.722973,123.339339
42.72303,123.338981
42.723079,123.338916
42.723201,123.338899
42.723242,123.338932
42.723282,123.339013
42.723567,123.342252
42.72395,123.346175
42.724357,123.349511
42.725081,123.353434
42.725341,123.354785
42.725911,123.360432
42.726554,123.36831
42.727026,123.374218
42.727677,123.382552
42.728181,123.388899
42.728873,123.396012
42.729223,123.397444
42.729475,123.398128
42.729475,123.398242
42.729435,123.398486
42.729321,123.398746
42.728369,123.400585
42.728361,123.400683
42.728369,123.400781
42.728393,123.400862
42.72845,123.400911
42.728922,123.401334
42.728963,123.401399
42.72906,123.401497
42.729256,123.401513
42.729711,123.401904
42.732389,123.403955
42.735913,123.405891
42.741243,123.407438
42.743033,123.40747
42.744645,123.407047
42.746346,123.406152
42.748819,123.403808
42.753483,123.398844
42.759016,123.392919
42.764388,123.387239
42.765494,123.386165
42.765584,123.386132
42.76569,123.386165
42.765804,123.386246
42.766162,123.386783
42.768937,123.391471
42.769962,123.392447
42.771883,123.394059
42.775618,123.399235
42.777929,123.402539
42.78081,123.405647
42.783577,123.408268
42.78645,123.410986
42.789477,123.413948
42.794067,123.418701
42.798632,123.423339
42.799291,123.423925
42.804028,123.428076
42.808243,123.431966
42.811816,123.436116
42.814737,123.439518
42.817724,123.443033
42.819864,123.445475
42.823291,123.449674
42.826814,123.454931
42.83011,123.459847
42.833536,123.464973
42.836222,123.469254
42.836474,123.46971
42.839005,123.474414
42.841186,123.478238
42.844205,123.481233
42.844238,123.481266
42.846484,123.48343
42.84816,123.484928
42.848453,123.485009
42.848828,123.48496
42.849104,123.484879
42.849137,123.484895
42.849145,123.484912
42.849145,123.484879
42.849145,123.484879
42.851708,123.483723
42.852286,123.483658
42.857633,123.484733
42.862394,123.485628
42.863053,123.48553
42.869482,123.482682
42.875756,123.479882
42.880354,123.478417
42.885489,123.478352
42.891666,123.478255
42.898217,123.478173
42.899503,123.478059
42.905664,123.476497
42.910351,123.475325
42.910978,123.475406
42.917814,123.478206
42.922615,123.480208
42.927579,123.481933
42.934147,123.483707
42.9347,123.48374
42.939054,123.483398
42.945963,123.480143
42.95284,123.47666
42.955045,123.475504
42.95546,123.47513
42.95603,123.474348
42.959806,123.468457
42.961816,123.465852
42.963769,123.463704
42.963777,123.463655
42.963777,123.463606
42.963753,123.463541
42.962972,123.462207
42.962947,123.462125
42.963712,123.463671
42.963712,123.463671
42.963696,123.46372
42.963663,123.463769
42.960245,123.467708
42.955533,123.474983
42.955387,123.47513
42.955061,123.47539
42.948103,123.479069
42.941227,123.482324
42.939119,123.4833
42.937166,123.483528
42.933911,123.483626
42.927685,123.481949
42.923811,123.480631
42.923185,123.480387
42.92316,123.480419
42.923128,123.480452
42.923111,123.480485
42.923111,123.48055
42.923291,123.485644
42.923494,123.49178
42.92373,123.498665
42.92399,123.506347
42.924235,123.511555
42.92583,123.516471
42.927156,123.520475
42.928442,123.525195
42.929492,123.530045
42.930281,123.533675
42.930362,123.534033
42.930379,123.534082
42.930395,123.53413
42.930411,123.534147
42.930444,123.534147
42.930468,123.534179
42.930769,123.5361
42.930729,123.536425
42.929459,123.540543
42.928361,123.544091
42.927856,123.545719
42.927832,123.545751
42.927791,123.545751
42.92775,123.545735
42.924772,123.54458
42.924112,123.544319
42.924186,123.544352
42.927067,123.545491
42.927799,123.545751
42.927848,123.545719
42.927864,123.545703
42.929174,123.54152
42.930712,123.536555
42.930737,123.536442
42.930761,123.53623
42.930745,123.535742
42.930509,123.534602
42.930493,123.534586
42.930468,123.534586
42.930485,123.534602
42.930485,123.534602
42.930737,123.53597
42.930737,123.536311
42.930672,123.536604
42.929728,123.539648
42.928531,123.543522
42.927856,123.545703
42.927807,123.545735
42.927734,123.545735
42.924983,123.544661
42.924129,123.544335
42.924104,123.544352
42.924055,123.544417
42.922745,123.548421
42.921183,123.553255
42.919759,123.557714
42.918416,123.561897
42.917561,123.564534
42.917578,123.564599
42.917602,123.564632
42.917635,123.564648
42.918188,123.564957
42.918221,123.564941
42.918245,123.564908
42.918245,123.56499
42.918245,123.56499
42.917578,123.564567
42.917569,123.564501
42.917578,123.564453
42.918693,123.561067
42.920304,123.55607
42.921875,123.551171
42.923413,123.546419
42.924072,123.544401
42.924104,123.544368
42.924145,123.544368
42.924194,123.544384
42.927018,123.545458
42.927734,123.545751
42.927783,123.545751
42.927823,123.545735
42.927856,123.545703
42.92788,123.545654
42.929134,123.541715
42.930118,123.538574
42.930615,123.536979
42.930769,123.536214
42.930761,123.535774
42.930525,123.534602
42.930509,123.534602
42.93046,123.534586
42.930379,123.534619
42.930452,123.534586
42.930452,123.534586
42.930729,123.536263
42.930664,123.536572
42.929508,123.540429
42.928295,123.544303
42.927848,123.545703
42.927799,123.545735
42.927766,123.545735
42.924959,123.544645
42.924096,123.544352
42.924064,123.544384
42.924047,123.544417
42.922973,123.547672
42.921492,123.552246
42.919767,123.5576
42.918286,123.562223
42.917553,123.564453
42.917545,123.56455
42.917561,123.564583
42.917586,123.564632
42.917626,123.564664
42.918204,123.564973
42.918221,123.564957
42.918221,123.565022
42.918221,123.565006
42.918139,123.564941
42.917569,123.564583
42.917553,123.564534
42.917553,123.564469
42.917569,123.56442
42.918595,123.561295
42.919897,123.557226
42.921207,123.553222
42.922631,123.548828
42.92399,123.544563
42.924031,123.544401
42.924023,123.544368
42.924007,123.544335
42.923974,123.544303
42.923933,123.544287
42.921061,123.54318
42.918318,123.542301
42.918172,123.542285
42.918147,123.542317
42.918139,123.54235
42.918147,123.542464
42.918513,123.543473
42.918603,123.543636
42.918619,123.543636
42.918481,123.543375
42.918481,123.543375
42.918139,123.542431
42.918139,123.542333
42.918155,123.542301
42.918212,123.542285
42.91993,123.542757
42.923046,123.543945
42.926342,123.545214
42.927758,123.545751
42.927799,123.545735
42.927856,123.54567
42.929077,123.541764
42.930395,123.537434
42.930688,123.536474
42.930737,123.536067
42.930704,123.535611
42.930493,123.534602
42.930468,123.534586
42.930419,123.534586
42.930452,123.53457
42.930452,123.53457
42.930428,123.534456
42.930249,123.533447
42.930265,123.533414
42.930289,123.533398
42.93129,123.532893
42.931323,123.53291
42.931347,123.532942
42.931306,123.532893
42.930265,123.533382
42.930249,123.533479
42.930265,123.533593
42.93046,123.534472
42.930452,123.534521
42.930428,123.534537
42.930444,123.534602
42.930444,123.534602
42.930712,123.536295
42.93068,123.536523
42.929418,123.54069
42.928059,123.545052
42.927856,123.545686
42.927832,123.545703
42.927758,123.545719
42.92491,123.544596
42.921606,123.543343
42.918693,123.54235
42.918212,123.542268
42.918188,123.542285
42.918172,123.54235
42.91818,123.542415
42.9184,123.543082
42.918636,123.543619
42.918652,123.543619
42.918668,123.543603
42.918619,123.543619
42.918424,123.543164
42.918172,123.542431
42.918172,123.542333
42.918196,123.542301
42.918269,123.542285
42.920996,123.543147
42.924796,123.544596
42.928092,123.545865
42.928222,123.54593
42.930444,123.546728
42.931494,123.547119
42.931526,123.547167
42.931534,123.547233
42.931437,123.547932
42.931412,123.547965
42.93138,123.547965
42.931331,123.547965
42.93107,123.547916
42.93103,123.547916
42.930997,123.547949
42.930973,123.547981
42.93081,123.549479
42.93081,123.549479
42.930517,123.551383
42.930533,123.551416
42.930558,123.551432
42.93059,123.551448
42.930875,123.551529
42.930891,123.551513
42.930932,123.551416
42.931339,123.549007
42.931396,123.548421
42.931542,123.547265
42.93151,123.547184
42.931486,123.547151
42.931339,123.54707
42.92871,123.546061
42.927945,123.545768
42.927929,123.545686
42.927945,123.545638
42.929166,123.54165
42.930411,123.537532
42.930786,123.536295
42.930786,123.5361
42.930639,123.535188
42.930509,123.534619
42.930493,123.534602
42.93046,123.534602
42.930403,123.534619
42.930501,123.53457
42.930501,123.53457
42.930485,123.534505
42.930379,123.534033
42.929768,123.531152
42.928922,123.527294
42.928043,123.523193
42.927522,123.521484
42.926432,123.51818
42.925528,123.515429
42.924235,123.51136
42.924023,123.506477
42.923811,123.500537
42.9236,123.494449
42.923396,123.48872
42.923217,123.482991
42.923136,123.480598
42.923152,123.480501
42.923168,123.480468
42.923193,123.480436
42.923234,123.480452
42.926538,123.481705
42.929402,123.482486
42.929443,123.48247
42.929467,123.482438
42.929484,123.482405
42.929492,123.48234
42.929557,123.481835
42.929589,123.481787
42.929614,123.481803
42.929524,123.482291
42.929524,123.482291
42.929508,123.482373
42.929492,123.482405
42.929459,123.482421
42.929418,123.482405
42.926497,123.481608
42.9243,123.480826
42.922892,123.48024
42.918587,123.47845
42.913232,123.47622
42.910465,123.475227
42.909936,123.475276
42.902897,123.477164
42.896508,123.478125
42.893766,123.478141
42.888167,123.478238
42.882755,123.478304
42.878881,123.478434
42.873046,123.480989
42.868058,123.4833
42.863159,123.485432
42.862394,123.485563
42.861279,123.485416
42.857218,123.484586
42.853059,123.483707
42.852246,123.483593
42.851684,123.483658
42.848535,123.484928
42.848234,123.484879
42.84803,123.484781
42.847436,123.484277
42.844873,123.481819
42.841813,123.478889
42.841064,123.477945
42.838623,123.473567
42.83601,123.468733
42.83208,123.462727
42.826627,123.454606
42.822273,123.448209
42.817757,123.442919
42.811848,123.436018
42.806087,123.429752
42.801806,123.426025
42.797233,123.421891
42.792228,123.416699
42.787784,123.412125
42.782446,123.407112
42.77867,123.403466
30.520233,104.042283
30.5204,104.042083
30.520917,104.041417
30.5211,104.040783
30.521117,104.040433
30.521233,104.040333
30.5214,104.04045
30.521883,104.04015
30.522,104.039917
30.522117,104.039817
30.5222,104.039817
30.5244,104.040567
30.5278,104.041817
30.532333,104.043367
30.534867,104.044033
30.539817,104.043967
30.544683,104.04395
30.549833,104.04405
30.555467,104.043833
30.5603,104.043833
30.56485,104.043783
30.567983,104.04375
30.568533,104.043717
30.570333,104.043183
30.571133,104.043083
30.571367,104.043133
30.572717,104.043683
30.5728,104.04375
30.572833,104.043867
30.57285,104.04395
30.57285,104.044067
30.572817,104.044267
30.5726,104.045
30.572467,104.045217
30.572283,104.045317
30.572183,104.045317
30.572067,104.045267
30.572,104.045183
30.57195,104.045067
30.571917,104.04495
30.5719,104.0447
30.571967,104.04445
30.573367,104.039433
30.574917,104.033383
30.57755,104.0254
30.580833,104.01925
30.585817,104.01225
30.587333,104.009733
30.588217,104.00755
30.588683,104.005517
30.588833,104.002483
30.588717,103.9937
30.588967,103.989417
30.589533,103.98685
30.590583,103.984133
30.593,103.9802
30.597183,103.974083
30.6009,103.967433
30.6044,103.959567
30.607717,103.952917
30.6085,103.951933
30.608867,103.9516
30.609433,103.951367
30.609833,103.951317
30.610617,103.951333
30.61095,103.951533
30.6113,103.951833
30.611683,103.952333
30.6118,103.952683
30.611983,103.9532
30.612117,103.9534
30.612617,103.954033
30.61385,103.9565
30.615117,103.95935
30.616633,103.9629
30.6172,103.964217
30.617167,103.964267
30.617083,103.964367
30.615783,103.965067
30.613083,103.966683
30.612617,103.967067
30.61255,103.967267
30.612567,103.967433
30.612617,103.967617
30.613367,103.969367
30.613333,103.969483
30.613233,103.96955
30.6085,103.972333
30.60815,103.972467
30.608117,103.972567
30.608133,103.972767
30.608283,103.973917
30.60795,103.975733
30.607717,103.976783
30.607633,103.979517
30.6077,103.979617
30.607833,103.979517
30.607917,103.978833
30.608117,103.97875
30.6082,103.9787
30.6078,103.9786
30.6078,103.9786
30.607817,103.979217
30.607883,103.97965
30.607767,103.9795
30.608017,103.976867
30.608317,103.973867
30.60825,103.972533
30.608317,103.972467
30.608417,103.972433
30.611433,103.9707
30.614967,103.96855
30.6175,103.967
30.618333,103.96645
30.618367,103.966367
30.618367,103.966233
30.61745,103.964183
30.614583,103.957867
30.614033,103.956617
30.611867,103.951833
30.609183,103.9459
30.607483,103.9417
30.606767,103.939967
30.6068,103.93985
30.606883,103.939767
30.607183,103.939617
30.609883,103.938417
30.61015,103.938367
30.610233,103.938417
30.61025,103.938467
30.610567,103.939233
30.611033,103.940283
30.61095,103.940367
30.609233,103.9413
30.608617,103.941633
30.60885,103.9416
30.609467,103.941233
30.609467,103.941083
30.608733,103.939283
30.608667,103.938967
30.60855,103.93895
30.60815,103.939083
30.6074,103.939383
30.607217,103.939333
30.607033,103.939417
30.606783,103.939417
30.6066,103.939517
30.606483,103.939767
30.60645,103.939917
30.60645,103.939983
30.606467,103.940083
30.606717,103.940817
30.608083,103.943817
30.608767,103.945767
30.609,103.947117
30.609017,103.948633
30.60875,103.9501
30.608267,103.951383
30.6056,103.956367
30.603567,103.961033
30.6015,103.965783
30.598533,103.971583
30.594917,103.977183
30.591817,103.9817
30.5901,103.984833
30.589,103.98825
30.58855,103.991567
30.588583,103.997283
30.58875,104.00325
30.58855,104.0058
30.587933,104.008283
30.5871,104.010117
30.584567,104.013933
30.581267,104.018533
30.578283,104.0236
30.576017,104.029167
30.574483,104.034483
30.572883,104.0396
30.572633,104.0403
30.572483,104.040483
30.572317,104.040617
30.571717,104.040967
30.571533,104.04125
30.571183,104.04235
30.571117,104.0424
30.57105,104.042433
30.570917,104.04245
30.569967,104.042583
30.5685,104.0433
30.568117,104.0434
30.566467,104.043583
30.565567,104.043633
30.562667,104.043667
30.561483,104.043733
30.557933,104.043783
30.5538,104.04375
30.5478,104.044133
30.5439,104.04385
30.53865,104.043917
30.533867,104.043783
30.531383,104.04285
30.528933,104.041917
30.528567,104.041867
30.528483,104.04205
30.528467,104.042833
30.5286,104.0454
30.528517,104.045533
30.528383,104.045567
30.528317,104.045567
30.528067,104.0455
30.525283,104.0449
30.5229,104.044433
30.52065,104.043967
30.520617,104.04365
30.520467,104.043517
30.520133,104.042383
30.520133,104.042383
30.52035,104.042083
30.520517,104.04185
30.520717,104.0416
30.5211,104.041033
30.52115,104.0408
30.521167,104.04045
30.521317,104.040283
30.52165,104.040367
30.522,104.039867
30.522083,104.039833
30.522183,104.03985
30.5241,104.0405
30.526367,104.041267
30.53075,104.042933
30.534417,104.044033
30.53855,104.044033
30.543133,104.043933
30.547567,104.04395
30.550233,104.043667
30.555433,104.043833
30.559867,104.04385
30.564583,104.04385
30.567467,104.04375
30.5687,104.043667
30.570217,104.043183
30.571083,104.043117
30.57145,104.043217
30.572733,104.04375
30.5728,104.0438
30.57285,104.043883
30.572883,104.044083
30.572867,104.044183
30.57265,104.0449
30.572567,104.045117
30.57245,104.04525
30.572367,104.045317
30.572267,104.045317
30.572167,104.0453
30.572083,104.045267
30.572,104.045183
30.571967,104.045083
30.5719,104.044883
30.571917,104.044617
30.573167,104.040033
30.57425,104.035817
30.5764,104.0285
30.578883,104.0227
30.582867,104.0164
30.58745,104.009567
30.588283,104.00735
30.5887,104.0053
30.588817,104.00195
30.588683,103.993167
30.588983,103.989267
30.589717,103.98635
30.590867,103.98365
30.595167,103.977133
30.599683,103.9697
30.603433,103.961717
30.607167,103.953733
30.609867,103.950083
30.611167,103.948883
30.6115,103.948817
30.611617,103.948883
30.611717,103.94895
30.611783,103.94905
30.611833,103.949183
30.61185,103.949433
30.611733,103.949667
30.61165,103.94975
30.61155,103.9498
30.611433,103.949833
30.611317,103.94985
30.6111,103.949733
30.611017,103.94965
30.610933,103.949417
30.610283,103.948083
30.609917,103.946967
30.609383,103.946
30.609083,103.94495
30.608767,103.943933
30.608767,103.943767
30.6088,103.943633
30.608883,103.943517
30.609183,103.943283
30.609367,103.943233
30.6097,103.943117
30.611867,103.94155
30.612467,103.941067
30.613967,103.940367
30.613867,103.940283
30.6137,103.940333
30.611583,103.941233
30.611483,103.94115
30.611417,103.941033
30.611,103.940283
30.6103,103.940617
30.608633,103.941583
30.608433,103.94175
30.609383,103.941283
30.609383,103.941283
30.609433,103.941133
30.6089,103.93975
30.608467,103.938933
30.6079,103.9392
30.606583,103.939867
30.606517,103.939967
30.6065,103.9401
30.606517,103.94025
30.606683,103.940717
30.607983,103.94365
30.608817,103.945767
30.60905,103.9478
30.608883,103.949417
30.608517,103.950767
30.6079,103.951983
30.605683,103.9563
30.603683,103.9607
30.601633,103.9653
30.599233,103.970283
30.596583,103.974717
30.59375,103.97885
30.590783,103.983367
30.589533,103.9863
30.5888,103.989233
30.588517,103.9927
30.588617,103.9984
30.588633,104.004467
30.58825,104.006967
30.58745,104.00925
30.586183,104.011517
30.583283,104.015567
30.580617,104.019433
30.578083,104.024
30.576067,104.029117
30.574933,104.032717
30.574183,104.03555
30.573633,104.037317
30.573233,104.038483
30.572967,104.039367
30.572617,104.040317
30.572317,104.0406
30.571783,104.0409
30.571633,104.041083
30.571567,104.041233
30.571217,104.0423
30.571117,104.042383
30.570967,104.042417
30.569933,104.042633
30.568017,104.043433
30.56525,104.04365
30.561733,104.043733
30.5591,104.043717
30.555683,104.04375
30.553533,104.04365
30.547217,104.044117
30.54335,104.043867
30.539333,104.04385
30.536517,104.043917
30.534617,104.043983
30.532467,104.043267
30.529833,104.0423
30.529,104.042
30.528667,104.042067
30.5286,104.042183
30.528567,104.042383
30.52855,104.043067
30.528583,104.045333
30.528567,104.0454
30.528483,104.045483
30.528367,104.045533
30.528217,104.045533
30.525317,104.044917
30.521467,104.044083
30.520633,104.043883
30.520617,104.04385
30.520517,104.043633
30.52045,104.043533
30.5202,104.0424
30.520283,104.042217
30.520067,104.0417
30.520067,104.0417
30.520033,104.042
30.520017,104.042417
30.5201,104.043517
30.520267,104.043167
30.520267,104.043167
30.5203,104.042867
30.520233,104.042317
30.520367,104.042117
30.520917,104.04145
30.5211,104.0408
30.521083,104.040467
30.521183,104.040267
30.521367,104.040417
30.521767,104.04035
30.521883,104.040117
30.521933,104.039967
30.522033,104.039867
30.522117,104.039833
30.522217,104.03985
30.524183,104.0405
30.52445,104.0405
30.52745,104.041683
30.528783,104.042383
30.5291,104.042383
30.532567,104.043517
30.534333,104.04405
30.5367,104.044133
30.53795,104.044183
30.540133,104.044117
30.540383,104.043733
30.540433,104.043383
30.5404,104.03975
30.540367,104.036067
30.54035,104.0326
30.5404,104.032033
30.540483,104.03195
30.540583,104.0319
30.541083,104.0319
30.542483,104.031883
30.544217,104.0319
30.54445,104.031917
30.544517,104.031983
30.544567,104.032083
30.5446,104.032217
30.544617,104.0335
30.544683,104.03335
30.54465,104.030567
30.54465,104.028183
30.544717,104.027783
30.5453,104.027917
30.545383,104.027783
30.545467,104.02785
30.5454,104.030267
30.5454,104.030267
30.545217,104.030083
30.544983,104.029867
30.544867,104.029733
30.544667,104.02975
30.544817,104.029517
30.547,104.02925
30.549417,104.029233
30.552,104.029233
30.553433,104.02925
30.553517,104.029367
30.553567,104.0296
30.553583,104.032383
30.5537,104.034367
30.553917,104.03445
30.554767,104.034567
30.5571,104.034617
30.55795,104.0347
30.558017,104.034733
30.558083,104.03485
30.558083,104.035433
30.558167,104.038133
30.55815,104.039433
30.558133,104.04285
30.558067,104.04355
30.558,104.043617
30.557867,104.043617
30.555383,104.0436
30.55365,104.0436
30.550367,104.043783
30.5493,104.04385
30.549233,104.04395
30.549167,104.044183
30.549133,104.047217
30.549183,104.05125
30.549233,104.056117
30.54925,104.059233
30.549283,104.0615
30.54925,104.061833
30.5493,104.061933
30.549533,104.061933
30.550417,104.061883
30.5507,104.061817
30.55075,104.061983
30.550817,104.0632
30.55085,104.0617
30.550617,104.061583
30.5495,104.061733
30.549333,104.0616
30.5493,104.061333
30.54935,104.058967
30.549417,104.058583
30.549467,104.055367
30.549167,104.054267
30.549,104.054217
30.545583,104.054217
30.541933,104.05425
30.5399,104.0543
30.5367,104.054783
30.5339,104.054383
30.531983,104.054083
30.52945,104.05365
30.526983,104.05335
30.525033,104.053067
30.5228,104.052717
30.520883,104.052483
30.519433,104.05225
30.5173,104.0519
30.515017,104.051583
30.51385,104.05145
30.5137,104.051567
30.51315,104.052367
30.511417,104.055167
30.511267,104.055333
30.5112,104.0553
30.509683,104.0542
30.50955,104.05415
30.50955,104.054433
30.5102,104.05465
30.5102,104.05465
30.511367,104.0555
30.51145,104.055467
30.511517,104.055383
30.51255,104.053583
30.5139,104.051483
30.513967,104.051467
